animals;117250;"Jellyfish (forest)";8fda78d065f198f7722c80f787d3eeff74b53ae0f887a8dbfbe5059e6238bd7b;0;"Ocean|PetPlugin|Blushing Creature|Figurine (Animal)|Hypixel (Skins)"
animals;117251;"Jellyfish (gold)";ea86dac9e30743b76b09551b72b6cc200d4f5e50b9274f2a7c8bf257028a676f;0;"Ocean|PetPlugin|Blushing Creature|Figurine (Animal)|Hypixel (Skins)"
animals;117252;"Jellyfish (gray)";e7976735989e84ce6810ad6d574d81f71bbae64f36190de18893abd7eff6131;0;"Ocean|PetPlugin|Blushing Creature|Figurine (Animal)|Hypixel (Skins)"
animals;117253;"Jellyfish (green)";98b109b029f3fd5803c21f1d714be55142dfc0352d0c4c6526bdb52e7189aaf2;0;"Ocean|PetPlugin|Blushing Creature|Figurine (Animal)|Hypixel (Skins)"
animals;117254;"Jellyfish (orange)";a529baa212e412a49b2b3ae254f652c65f8d73726ade929fc6c13f134929e24a;0;"Ocean|PetPlugin|Blushing Creature|Figurine (Animal)|Hypixel (Skins)"
animals;117255;"Jellyfish (pastel)";30f228a16b6a6ed183eaadf4553f6f57948337b5a1e4b8023554aaa0fd08e12c;0;"Ocean|PetPlugin|Blushing Creature|Figurine (Animal)|Hypixel (Skins)"
animals;117256;"Jellyfish (pink)";b441e8811827c2114f63430e282339394a378dffa095ccf9f2044f9e295d12d2;0;"Ocean|PetPlugin|Blushing Creature|Figurine (Animal)|Hypixel (Skins)"
animals;117257;"Jellyfish (purple)";883c69b77b44a92c4b86e7c40441e334332b0188d18c332264bde6d8f3ed8346;0;"Ocean|PetPlugin|Blushing Creature|Figurine (Animal)|Hypixel (Skins)"
animals;117258;"Jellyfish (red)";ef0451d69bf37700e7988389ec83124a2f819a122a8ba9bb531fbe4112390301;0;"Ocean|PetPlugin|Blushing Creature|Figurine (Animal)|Hypixel (Skins)"
animals;117259;"Jellyfish (sunset)";2cbb66126b08bb196c6b7b51bc5beefc5d0831edc2e6fe457af5d2ee3152e4aa;0;"Ocean|PetPlugin|Blushing Creature|Figurine (Animal)|Hypixel (Skins)"
animals;117260;"King Pigeon";13813074087e45ed362259bf7a3ffdaf840cc71ef89587df130bbbd5cda7a669;0;"Bird|Royal Headgear|PetPlugin|Anthropomorphism|Figurine (Animal)"
animals;117261;Snake;f7d337913d301ce352d37a28fe13a7c6fae40830f203fa25fb51bd931b337b1f;0;"Desert|PetPlugin|Hypixel|Figurine (Animal)|Reptile"
animals;117262;Unicorn;1babfb52091cc70d5f5f35382cb50923f8d9e2ce6fa00d84acbd0c4fb20dad9;0;"Horse|Fairy Tales|Horns|Hypixel (Skins)"
animals;117263;"Griffin (autumn)";f4a5c31a3b25c43c3c4cfc1033a1102ba0b42f9cf0b2611c5fbcec11b460829;0;"Bird|Greek Mythology|Hypixel (Skins)"
animals;117264;"Griffin (spring)";f2a5336a3e73049e60266aaf9ca9af17596338ad419911a3e3b0e97d3980dde9;0;"Bird|Floral Ribbon|Greek Mythology|Anthropomorphism|Hypixel (Skins)"
animals;117265;"Griffin (summer)";53de6420de1d5a8e15612540fa2575887bcf6fa9ccb1acd722b529155732e00d;0;"Bird|Greek Mythology|Hypixel (Skins)"
animals;117266;Duck;c2854af3d42814a2e060949e5a5cbfad73c4ba3d3e77289b12d890b1249472ee;0;"Don't Hug Me I'm Scared|Surprised Creature|Duck"
animals;117267;Duck;9e7a4733c0830c8b425b62137780bdbef57b13a887aaaf1173c6ce0a1d7841f1;0;"Crazy Creature|Duck"
animals;117268;Crocodile;200a4e75ba01f0c8673ce496c7de3092fd34815d319d9fac35b1b8ed9f9ca8e3;0;"Safari (Other)|River|Tooth Gap|Reptile"
animals;117269;"Renard Queenston";1f5dfa492cc5289e1c07a5ec020bbd5b36c12a069238b4cb1f3fa6e771bb36d2;0;"Hooded|Hair (black)|Music|Fox|Anthropomorphism"
animals;117270;Ocelot;6335c49858f76660687ea41dee981ed91421958308610b4579475dbb1e0be874;0;"Cat (wild)"
animals;117271;"Cow with Steve Mask";479e915a57296531f44e83c25beae9506d57010bc9308a04d41ea9980a8c6a24;0;"Mask (full)|Steve|Cow|Anthropomorphism"
animals;117422;Ferret;363e121ab0d932855c52fc5d72d6da6b4ca23b8201a92600f9a1dfa09497255e;0;"Hypixel (Skins)"
animals;117431;"Rabbit Dante";921fa7b786e63c0eac9a5f099eabfb0e289934433f0b1dd85703afb938981952;0;"Officer Cap|PetPlugin|Rabbit|Hypixel|Anthropomorphism|Figurine (Animal)"
animals;117432;"Nerd Rabbit";771f3a96f22c9d624b564d99059c957592ca5a984e69a6f6fb36e53ac070a6d2;0;"Glasses|PetPlugin|Rabbit|Tooth Gap|Hypixel|Anthropomorphism|Figurine (Animal)"
animals;117433;"Galaxy Rabbit";cd1695a13bff2f8e11692c86921887bf9117a1a4dc9e5fe445b6c8a8764e41fe;0;"PetPlugin|Rabbit|Space Travel|Hypixel|Figurine (Animal)"
animals;117434;"King Rabbit";9651361275f79feef614a765eeb71734a73996a25e9e8e84608de063f386023;0;"Royal Headgear|PetPlugin|Rabbit|Hypixel|Anthropomorphism|Figurine (Animal)"
animals;117435;"Swordsman Rabbit";5607079407bea5edb52df9b3b3a54d2d622bbf1e59f117456f1beb30a8cbad8f;0;"Hat|PetPlugin|Rabbit|Hypixel|Anthropomorphism|Figurine (Animal)"
animals;117436;"Swordsman Rabbit";240b1ad5ae4fc4d0923214039ccb20ed037e3773cc78e4c2e8516c07426488d2;0;"Mask|Head Cloth|PetPlugin|Rabbit|Hypixel|Anthropomorphism|Figurine (Animal)"
animals;117437;Rabbit;22739243769c9e880712a95b66a86ff049556c123a053adc2fd50f719c0f1228;0;"PetPlugin|Rabbit|Hypixel|Figurine (Animal)"
animals;117438;Rabbit;60dee41976e5d995408870bd9fe50056eec43bcb4e7b1222f599c1e6fab59773;0;"PetPlugin|Rabbit|Hypixel|Figurine (Animal)"
animals;117439;Rabbit;ac971d055058e0eb10c3cb3428974e06d40f9d4640bce27475295a183e90166c;0;"PetPlugin|Rabbit|Hypixel|Figurine (Animal)"
animals;117440;Rabbit;fcc8655f81245e30fb7f8c28270e68523c0c08a715cb24802bc3cdcc9bea8b15;0;"PetPlugin|Rabbit|Hypixel|Figurine (Animal)"
animals;117441;Rabbit;50de545f7c40a6ec888ae3cf9ae983d92789df778cf55d9f5a3d3cb3c6d1b768;0;"PetPlugin|Rabbit|Hypixel|Figurine (Animal)"
animals;117671;"Doge King";a2642ebc23acb94766b7c0b219af593d7cf1bca0335975f0a716d04f9350f112;0;"Royal Headgear|Anthropomorphism|Meme (Doge)"
animals;117672;Fox;d6a07bd368bba45f2f0720370bb7921d88ea90bb25daa867ece47b98e814f38b;0;Fox
animals;117673;Raccoon;45b88c0ec732caaf744bf9962f94f554da975e4b31f782bcdb53ada33d386374;0;
animals;117674;Shark;9e0bcc1de6433aa567c44f3090c1537a4a60bf5c89081ac492f3738da78a6a1b;0;Ocean
animals;117675;Fox;ba1b187bdd143d85fdab05cc4d9048642919ac171f3ab101b8be2b597f6294d3;0;Fox
animals;117676;Elephant;978b1da8b0874a014767f2bd0ebec8999d574a161f649746752d2c299d0a5b0b;0;"Safari (Other)"
animals;117677;Cat;9a99574bd14220728a788bfdca9b14638ef370197c4664337c62586468ce01a5;0;"Cat (other)"
animals;117678;Shrimp;2f34289067affa3074bad37725c0760e658c1f121c08599b73dc79527bc94b8d;0;Ocean
animals;117679;Horse;c3f13a16fdf0507319edef5fd4d254a47f6d809ffebe76fbcbfef7c046a39fa6;0;Horse
animals;117680;Crow;2ccfb8d3d578d91fbfce6bba98e217eccc21e709ddb6c2a81dae926feafce70b;0;Bird
animals;117681;Mastiff;80e3ff5d0aeee360c72e71b0ef066c91759d1f48f06b846378055c71613c960d;0;"Dog (other)|Hooded|Anthropomorphism"
animals;117682;Monkey;a422e40149a9a28fc3e88dc919dd34c42dd8a20d3b7544ee302ad61ed57aea70;0;"Injuries|Glowing Eyes|Primate"
animals;117683;Elephant;6ade46ddb33c83245db07e1a20dfd8a6a078b17f32ee622206a8f4a6578d907d;0;"Safari (Other)|Glowing Eyes"
animals;117684;"Robot Bat";276b6a757658a99cc8fcef9a0a423ce69f42d45690908f7475140710ab462436;0;"Halloween|Robot|Tooth Gap"
animals;117685;Leopard;e245a77d7f5f7a4af760b822982e605b19de69e327022204678319906696ce50;0;"Eyepatch|Anthropomorphism|Cat (wild)|Hood in the Neck"
animals;117686;Gorilla;abfe96fc407dbc4958cbfc9d1ceeb2e303bbb5f301ac2bfe1b702e323c75b029;0;Primate
animals;117687;Bird;7a679da15cd8c6118e2ab2e3caf545a97dd509a25a18d8009edb88d6be225a66;0;Bird
animals;117688;Bull;b490d8d357aff897d2a844923864d56d5d12eb35057657ced78cab6a47b399ea;0;"Cow|Horns|Angry Creature"
animals;117689;Eagle;8bd39ac396ad9f9a510436f5c54211dc677fb37a357718ca72645b6b1eb443aa;0;"Bird|Angry Creature"
animals;117690;"Gilded Wolf";be0a389b445d91caedd69baeb54f5902515c2eaa51c6ff629c4d947c9b38b161;0;"Treasure|Dog (wild)"
animals;117691;Dog;f7b993628d99c368cf6f222b75be812217301369181ad592569143274d5b1111;0;"Dog (other)"
animals;117692;Lion;f4561fccb1982003d63f83d52fe541fd215a51c64f91110b58af61df8c2a62c5;0;"Cat (wild)"
animals;117693;Lion;541bbaeb2d93194621193880dcbb9d231a2f0c7a65ad220d08eeda50895da022;0;"Cat (wild)"
animals;117894;Raven;a4cc640ded2bc86182259b13cb2b2221e84584054a9038edd3c6bcbdba75aa18;0;"Bird|Floral Ribbon|Anthropomorphism"
animals;117895;Wolf;70a073159ab834ddbb7906eb885179eae9a051b08ee2b52e718894c7297c44a3;0;"Dog (wild)"
animals;117896;Crocodile;5952eef31a0821e29f82edb8235cec0102bf4f4be9c2a5a40ccee4e5218a01fb;0;"Safari (Other)|River|Angry Creature|Reptile"
animals;117897;Rabbit;93a1eb2609aeeb44c60150c95077d6a71650bd4b72f9f0bfcfbfb43617c2d741;0;Hat|Rabbit|Anthropomorphism
animals;117898;Cat;fed0984815c0204ac14f0f5f9a7da762c3a4f36c2833301f81e8f250f9bf53a9;0;"Cat (other)|Hooded|Anthropomorphism"
animals;117899;Hyena;26f07cb3347f1d3aaaaa20b4d0b3dc50ded09805118cbf56797db89b03f5395;0;"Glowing Eyes|Dog (wild)"
animals;117900;Tanuki;2d5d9900b3abb6d1e045981c8075c35bf4659054e9bd7f39c6d4718a4b9d0bf2;0;Japan|Yokai
animals;117901;"Cow (warm, grayed)";5cb3ab80ede7367a7a7ca136e157537b80119d2eb5e21220bb78fd2b8f25c49f;0;Cow|Horns
animals;117902;"Cow (cold, grayed)";aaf3294997767844f9123707c217d3385efe3372d177897dfc65c33bf73ba7e7;0;Cow|Horns
animals;117903;"Chicken (warm) (grayed)";6dd12543e31e2425237f6772329b211ef9d9c91135f4aa586a65418a561eca82;0;Chicken
animals;117904;"Chicken (cold, grayed)";aec13bbd8f425e89c6a9f9cf23a95ec489a730669ea96399ac0605ae719c073;0;Chicken
animals;117905;"Pig (warm, grayed)";60f8681a3043e4c23f425bf0622ca2b5bef0d64320a1601e651aa68604760644;0;Pig
animals;117906;"Pig (cold, grayed)";63a31265b881eb2295d7bb915c9717e757e535911bc0f16e02bd7a36fb743cd4;0;Pig
animals;117907;Hamster;eeabba5f2a2054ebc088713360e4005085a642300a4cee82e8f7d3ca6d74a16c;0;"Blushing Creature|Rodent"
animals;117908;Courage;67ab6007377fb681591f1ba88b90e3afb457c2a90138bc8988d899a880ae5b01;0;"Dog (other)|Surprised Creature"
animals;117909;Mordecai;818ef8555d076803413122b8c8f0c0ea3139901bd918388969193bbeccb34bdf;0;"Bird|Regular Show|Neutral Creature"
animals;117910;"Bloody Bird";3e753a7b1576986d89280d74e70c1aad8afab005166593f48270d8b31db2f07e;0;Bird|Injuries
animals;117911;Deer;6291607464ee60b19829c7d9de99ede08b77a5c90906d14c653e47b146cb7433;0;"Horns|Ear Pins|Anthropomorphism|Deer"
animals;117912;Yak;9c6db213cd0edfbc7dc6554bba644508832af6f8c99bcee3658d26ea169a16be;0;Cow|Horns
animals;117913;Fish;ee421f83589ca51c0bb61428dd123a620ff948a0a63ffdd5c3ed5f4155ace608;0;Fish
animals;117914;Goat;d416a38c72026361098cbc5ea15a9a8f38ec6e6ee4939f47fc2d8c7552e02ccc;0;Sheep|Horns|Heterochromia
animals;117915;"Void Snakes";dec250e6fee5613e59d4c38a24c128abdd698d3154bfc5e02174433e8d2fd9ee;0;"Glowing Eyes|PetPlugin|Figurine (Animal)|Reptile"
animals;117916;"Albino Cat";821433cc50db70e5530687b1bb3d2f3eae9e07ed4fa266221684a5c0c215f4d2;0;"Cat (other)"
animals;117917;"Calico Cat";111a7946fcf1ccc74c6063d45482c8e2f6e40b7f001fd69ee6c5f36845192dcd;0;"Cat (other)"
animals;117918;Falcon;d9a7ba889b0ecacb6694356def3bb404a221f5c0f6264115734a8a281fd62c5d;0;Bird|Injuries
animals;117919;"Slime Fox";65b9185c474792f577758f815facfd162fc4a6439fc5b5b3d08c0df358cf1dbf;0;Fox|Slime
animals;117920;Yak;716fa822b07de1066b57864304763b3a23d7c490064a74377e874e8af01bda3a;0;Cow|Horns
animals;118141;"Sugar Glider";f3fd74aab32661b03766f076edfa8ed000af0efa16e60c9991795ca8ea61ffb8;0;Rodent
animals;118142;Frog;f89450ef3fd0562a933306b9274f1b8d6c99caa8a6c7feb12633b8437dfcce2a;0;River|Swamp|Frog
animals;118143;Mouse;85f80778b32ecf76de990921cc2e239793eb6b8ef2cb2cbb073ecb54b3e53e6b;0;Rodent
animals;118144;"Wool Winnie the Pooh";ad864d2a2aa8642fe34cb3f900f4266e1cc584693603839952fc1a22adbcd8a8;0;"Bear|Wool|Winnie the Pooh"
animals;118145;"Wool Penguin";7dd6c60f386df8eb53fa21617bb496e793380eb8808711351c1d8b61b54d8af9;0;Wool|Penguin
animals;118146;"Wool Penguin";fda519777ff547420d042e296d8ae7b58716e4178f23da9ae0b6e8362ca6484d;0;Wool|Penguin
animals;118147;"Wool Bear";f99db851d799fbae82416387c8a7965d69dc9b375b026df677af2e6757da440;0;Bear|Wool
animals;118148;"Wool Panda";a979249f2ee5bce73056feba1889d40a7e0b7863e6df46f1e76a53d284007711;0;"Wool|Panda Bear"
animals;118149;Bluejay;c0ae1ca12413bcb92962a78fc7e85ba334d7b67bbf380c88f34e3d1dfd174d01;0;Bird
animals;118150;Shrimp;fe9c441fbdec2ece574a71ce4fae1fe81f2c59808af255f4c901cb24b772868e;0;"Ocean|PetPlugin|Figurine (Animal)"
animals;118151;Bear;5fa2591783369ab2930ec92311b6599d9a617dd20b834988052695a7c64a9eca;0;Bear|Heterochromia
animals;118152;Eagle;c8843e6cc206a876f6f802a6f0353033e8387fb489ba496a6d68719f7dd25f42;0;"Bird|PetPlugin|Figurine (Animal)"
animals;118153;"Black Cat";a1448d2b17f1d2c24937ac90930580053b3199aa070c2a788d49ac0e163f9fa8;0;"Cat (other)|PetPlugin|Figurine (Animal)"
animals;118154;Goat;db2791cd306ed4c56f0511f0a01e81cec75135554b8c05a58da5feaeb9b9c83c;0;"Sheep|Hair (blond)"
animals;118155;Frog;4bcf20f83363c3c31883864da5cad2985163a7acd5aee141c931d9f81369364c;0;River|Swamp|Frog
animals;118156;"Duck in Glass";19a86275db8a7d4958831d702dc607eef3f746417a057234e0a41f697a33eef0;0;"PetPlugin|Figurine (Animal)|Duck"
animals;118157;Bird;3fb878a335d0332fe15b8299ea61de71e9ad7e1c1ca8be92c4f64925d59bec00;0;"Bird|Crazy Creature"
animals;118158;"Primal Aspid";849813b789af73bb6943bd31ada18627f4199d0a7bfb5b2a8f77e2b73268362;0;"Insect|PetPlugin|Hollow Knight|Figurine (Animal)"
animals;118159;Owl;6ba88231752b350b20c641a4a1c77982437a4f3ef319b187d30a1a91705a5057;0;Bird
animals;118160;Lion;6d738b7d4ba7b3125140354df9f96e60b7180c31394dd0ba151bf89d45b17262;0;"Cat (wild)"
animals;118161;Bird;d905911e67922c6cf3ae33e462e5d3e676f490853dd4b467ecd48c42c99c5c04;0;Bird
animals;118622;"Chick (pink)";83819bf3b9840f70a069514c541f8ea5fddb8a18ebeea06fd57d77438b6af779;0;"PetPlugin|Chicken|Figurine (Animal)|Hypixel (Skins)"
animals;118623;"Chick (blue)";47e80cbe00cda96a63dbb9f619dfbd38d09a8c26d935af8145512c2a8315734d;0;"PetPlugin|Chicken|Blushing Creature|Figurine (Animal)|Hypixel (Skins)"
animals;118624;"Chick (black)";c4aaea6fd7218043acf26eeec71f6f30e461d13f3066c812e96c07e7dfee7efd;0;"PetPlugin|Chicken|Blushing Creature|Figurine (Animal)|Hypixel (Skins)"
animals;118625;"Galaxy Parrot";ca864a854f12128bf2b8845f04256425cb4b0b17ecc44fcd5cdb42a91b1c211e;0;"Bird|Space Travel|Hypixel (Skins)"
animals;118626;"Panther (black)";98bf21293ba112d9e773d0a7c73e5855eb92ebec1144fcf5c8af336bee6b66a8;0;"Hypixel (Skins)|Cat (wild)"
animals;118627;"Panther (white)";4d1d1f17b06b778e09ea911f90564608da943eca3df4c171a160444a9f73107e;0;"Hypixel (Skins)|Cat (wild)"
animals;118628;Insect;c1ba198786a364936aa6ce1820c57d18a0e756424c811c29409ef3a24a3d8cbb;0;Insect
animals;118629;"Green Wolf";e6dde1d738b05c22ae6b7bb6e8f09db22ae20fab4018b91e04a2464fda4e6536;0;"Dog (wild)"
animals;118630;Fish;ff0a6768469ad6e0ab024c3a525d481ea07f56a23de6a902bd8d8875fcc016c5;0;"Fish|Skeptical Creature"
animals;118631;Fox;d631aac2c7d795d9816ca838b005927bb352b525d61de8ebb1461d304d1d2c00;0;"Vanilla Mob|Fox"
animals;118632;"Pale Wolf";98af0399e582cff7cfcd63b7b93861172ff548cae2c94597949fb28e27e7e84a;0;"Vanilla Mob|Dog (vanilla)|Dog (wild)"
animals;118633;"Wizard Frog";87313f54820420bbdb44a80a0f4d3a27f89c3e510105a3e3320bb6afbbd3965e;0;"River|Swamp|Hat (pointed)|Anthropomorphism|Frog|Hood in the Neck"
animals;118634;Hawk;8c54c8eb92ddfdfd1436f0686e64c4e4f63003b64b570665e3002b78565baddf;0;Bird
animals;118635;"Blood Hawk";27606a77f30290a177b141585ea18c13e2ae69825359fde86733abadd53ea0cd;0;Bird
animals;118636;Pig;a705ae699a4087f96a1d823077b2b4d44815d4a53d595f4ab28a8b7c6d24a4f3;0;Scarf|Pig|Anthropomorphism
animals;118637;Penguin;e34794df124ef5e815761dd7068691359814cfbde2d4ed59fb77efcef9ce4ffc;0;Scarf|Anthropomorphism|Penguin
animals;118638;Tiger;bb7b04ea39dcccf5f7ca1c5d4b746af346fd25ca46c178a1405a461daa1960e2;0;"Cat (wild)"
animals;118639;Frog;c09a55a51483ed5d9ee8766f3db2eac2d5d782f6523f3724743b18e9658d63b5;0;River|Swamp|Frog
animals;118640;"Red Panda";79fb2b2dea717c556d2722083b064c5185d326584e80e50597c3d0a9850a1f94;0;Asian
animals;118641;Jellyfish;e9efe9a1d47eb0aba6cf86ebd4fce83e44e0feec1f60caa4bf8b7ce3b41139bf;0;"Ocean|PetPlugin|Fox|Figurine (Animal)"
animals;118642;"Cake Moth";c7b23531e0d5c3639efa8cd24006b7725e7b12fe1b827013843a99b8037911ed;0;"Pastries and Sweets|Insect"
animals;118643;"Poison Dart Frog";33116a8e6de1fa9aab6ef3397a30e9581a24f1a673d5fadc92f25ac9eb02d576;0;"River|PetPlugin|Swamp|Figurine (Animal)|Frog"
animals;118644;Fish;99af7e76d39c7f12e2d066bd42e13aa7444ebe3276a2ccc975fe97404388d7eb;0;"Who is this?|PetPlugin|Blushing Creature|Figurine (Animal)"
animals;118645;Frog;f8db7713a13e99e8d5e95c9f2c575c87659db8dcfe203b4a99dfc7ae17d6a875;0;"River|PetPlugin|Swamp|Figurine (Animal)|Frog"
animals;118646;"Pancake Crab";7d6aec2541f1ee0457e6ffec00104d0690920b4a9546783a305efbd8ac39d01a;0;"Meal|Ocean|Beach|PetPlugin|Figurine (Animal)"
animals;118647;"Snail (yellow)";a8851c3b7f32a631c4114b3267dd66d1976353071ecf05596de2b75f6a6d204a;0;"PetPlugin|Urban Wildlife|Figurine (Animal)"
animals;118648;"Jellyfish (pink)";f192556ba22de7a7b21dce349218c70d83655cc9fc2796db632ca221d5a38f63;0;"Ocean|PetPlugin|Figurine (Animal)"
animals;118649;"Jellyfish (yellow)";b75f5a1062e12082102c603bf393afda3259e4f70065f76c8f0967813ebc2c2d;0;"Ocean|PetPlugin|Figurine (Animal)"
animals;118650;"Jellyfish (lime)";1ec7861b51b164bb2f5609d37daae6a0550dd62c8f4c540705465ade2ceea6a4;0;"Ocean|PetPlugin|Figurine (Animal)"
animals;118651;"Jellyfish (cyan)";b8ce1ab7b25a293b744da2e4c1d7f80879493fd149e6be45e1191c1eca2e6d88;0;"Ocean|PetPlugin|Figurine (Animal)"
animals;118652;"Jellyfish (golden)";2c3663b9083eab84f4fa36ca39d9c2cb29c932e57a430819e2b92c3c05854912;0;"Ocean|PetPlugin|Figurine (Animal)"
animals;118653;"Jellyfish (brown)";1fe90e77fae03189ba525ab062871b411c3302d66b9a84fa9789dc44dab5a1cc;0;"Ocean|PetPlugin|Figurine (Animal)"
animals;118654;Deer;a6e264ae7955ad21d780f7aa498f8a0467c7e5822c0ef1576d29b00f887eea67;0;"Glowing Eyes|Horns|Anthropomorphism|Deer|Hood in the Neck"
animals;118655;Ant;7a5824dbf6a99a9335f5170bbdfc2fdc71f2504ea45f03a757c1f8461d080d7c;0;Insect
animals;118682;"Tomato Fish";3056e6527add953a991b3ad50ac3257a17c90ba2f2b3afb3ffed772cc30131a9;0;"Vegetable|Fish|PetPlugin|Figurine (Animal)"
animals;118972;"Pilot Bee";50fce2f93b62f83ca57caa2a3cfaaf3288c096f5276342ec18830870241beba0;0;"Bee Keeping|Insect|PetPlugin|Anthropomorphism|Figurine (Animal)|Goggles"
animals;118973;Rabbit;c3cdb27d55eeb4f5bd5c0f193ca1728ef2dcc736b2a62c2d25a188060a917d26;0;"PetPlugin|Rabbit|Figurine (Animal)"
animals;118974;Monkey;fcaf08dc7319a93c1b387cda3a0aa58635116092f7a11fe2c27e1c56c3083da8;0;"Safari (Other)|Primate"
animals;118975;Raccoon;f9183e20cd9a7b22cfdf0973349c1a2c26d0a98c1255a236989eb6aff465c151;0;"Blushing Creature"
animals;118976;Hog;9c8c15717d4788b843ae1f87493a2cd3d6dda4791843edd5add720f006c0ad8;0;"Hair (ginger)|Hairstyle (modern)|Pig"
animals;118977;Owl;bf5fd9b2e2093b6e8f879660df472eb649ef1877cca86ae5904b34b8a51fb977;0;Bird|Glasses|Anthropomorphism
animals;118978;Mouse;f968b0a2c1de1285812349bc5694d47d3be63918b887282646b4d33b093958bc;0;Rodent
animals;118979;Otomos;aff53ef5b7696f520491f9d02c41824edaee65f2d753cf86b255e5f75d40cadb;0;"PetPlugin|Figurine (Animal)|Hololive"
animals;118980;Dog;a05dc2cc2afb40c4c7e5c356134f12fa9a06ef7a11dd796b77dd1d43ca7bc1a2;0;"Dog (other)"
animals;118981;Insect;a88d8cf768ef4055c9f7a54c4bc5e2a110e477ed3856163f49ffc9aa44e4ff5a;0;Insect
animals;118982;Parrot;bb108a3f397b57b5957f6340d7ea93a948424e529bb3b65672f2bdf6f61e6be6;0;Bird
animals;118983;Fox;9de345630ae116aa8b3cc0cfdfb7564d5de845042ee10c8e3ff8ec4e7e347f3e;0;Cap|Fox|Anthropomorphism
animals;118984;"Mc Donalds Cat";c1abce9a054dea9eae0c5e809c386e32f652ef5510d405ef6902fd0329f6c121;0;"Cat (other)|Headphones|Cap|Mc Donalds|Anthropomorphism"
animals;118985;Cat;a49f72677203ef4f2ae5133351772c176c649430ec5140a983a6469c19b93c4d;0;"Cat (other)|Ribbon|Anthropomorphism"
animals;118986;Wolf;a60bdbc03d5fe824ecbaf9992385714731acdf5fa10dd10a757c170eae137b8e;0;"Heterochromia|Dog (wild)"
animals;118987;Jellyfish;4d0526002af498241f4355cbdd96f76248c4a36acd930be955fcce1d311bd760;0;"Ocean|PetPlugin|Figurine (Animal)"
animals;118988;Moth;147531ff018d72f81cf9758b53d07f8c45c26f0d9da774a982de455fd24f2d7f;0;"Insect|PetPlugin|Figurine (Animal)"
animals;119695;Fish;62e52b814625dc2ea4bd68262b4845383289c16389902580da460c3f24ec6bcc;0;"Fish|Glowing Eyes|Anthropomorphism|Happy Creature"
animals;119696;Rabbit;d4cb470c3114cc2203fa09708a0795179376b8039f728e182664f7348560030d;0;"PetPlugin|Rabbit|Hypixel|Figurine (Animal)"
animals;119697;Rabbit;bfc471e018bf43f315b00ec419ae7a7f9de6690444b30e9e5d34cf79a316c023;0;"PetPlugin|Rabbit|Hypixel|Figurine (Animal)"
animals;119698;Rabbit;892c1e7b7b13a378611a36a261fff7f8aa0658daa8af46baa5341a787cb5e70b;0;"PetPlugin|Rabbit|Hypixel|Figurine (Animal)"
animals;119699;Dog;5226aff9a0d20f055a74f861bf16c8228bf4e1627c0e8601d8f73774469dbeec;0;"Dog (other)|Mask|Hair (mixed)|Anthropomorphism"
animals;119700;Dog;1df3b60de4839aa24853e33dc98306f55d30d86e1d463922696c2228bdd5c555;0;"Dog (other)|Hair (mixed)|Anthropomorphism"
animals;119701;Dog;b17c7316911ff6c7038c4b683e2d3316814dcb2a8c8845eb038d7938bfb5736e;0;"Dog (other)|Hair (mixed)|Anthropomorphism"
animals;119702;Gorilla;d66841cde7a377d72329cc427fa48ed77719173eb557b78c3ae27577d8011ebf;0;Primate
animals;119703;"Golden Insect";9c72928c630b1276f03f8b194af67638d75c568bd604db43cf74aeb59be23c71;0;Treasure|Insect|Metal
animals;119704;Spider;f929a3eddb9e0c72fb9fed02d83c8ecf5aa52983d7a3570a261b9751c11b81ad;0;"Spider (Vanilla)|Anthropomorphism|Cap (Winter)"
animals;119705;Wasp;feb72b603150bf2ac850fd0de446fa391e4ac6adc01aca8513224a71db671285;0;Insect
animals;119706;Technoblade;b3890394af5c13e743a1b244b3906325752dd681bf13f359b27fadf3e69e9ab5;0;"Royal Headgear|Youtube|Pig|Anthropomorphism|Dream SMP"
animals;119707;Rat;b82e4fdce6b2247f668d5b60ec8f0e9ae66e13bd86988de7c81ba3fda8bc2e9b;0;"Crazy Creature|Rodent"
animals;119708;Skunk;95974bd0ea5c0fe82c37d433f9ffd2672ce092d74c0b3f9be7a1c2686047ec11;0;
animals;119709;"Neon Green Bee";b64ab79c03820397a5c0639e43ebbddd512d92c63b45172ceda5bf7d53b5a429;0;"Bee Keeping|Insect|PetPlugin|Figurine (Animal)"
animals;119710;"Stardust Cat";96f557800591aa9303aa3a72f1ec9cf3528bf76996964b245085f97806371068;0;"Cat (other)|Space Travel"
animals;119711;Moth;ba3984b713183d221e213b928cd401ee04335f6617383ea7fb1943c3b4b7c829;0;"Insect|Surprised Creature"
animals;119712;Fish;978d5d79384e12e56dc7546c9e50151713978445490783a5a07b6374d08ff084;0;"Fish|PetPlugin|Hypixel (Fandom)|Figurine (Animal)"
animals;119713;Panda;872e8ba6f689b2c91e810baf218f434c54d2b09668813e7b4490597e28f955f9;0;"Panda Bear"
animals;119714;"Demon Zebra";8feb5d489f5b9cd9213a61806b4f899954028b33e7c5aa05a7f51b918cc74450;0;"Horse|Safari (Other)|Horns"
animals;119715;Zebra;dcad11d0b7ed5d2a59bc88d75a6430808a76002f5d973d4bfc2c36367bf6717;0;"Horse|Safari (Other)"
animals;119716;"Honey Bear";324fe4a167a28c2e91d6c5ab184aab2c5aa0706ce807824ec283052a05b934c2;0;"Bee Keeping|Bear|Food Fight"
